,queryName,gm_result,gw_result
207,GEOLIFE-BEIJING-BBOXES-ITERATE-32-14-22,928599,938382
208,GEOLIFE-BEIJING-BBOXES-ITERATE-32-14-23,374762,378904
211,GEOLIFE-BEIJING-BBOXES-ITERATE-32-14-26,38728,38774
212,GEOLIFE-BEIJING-BBOXES-ITERATE-32-14-27,14122,14219
237,GEOLIFE-BEIJING-BBOXES-ITERATE-32-15-20,469098,469288
238,GEOLIFE-BEIJING-BBOXES-ITERATE-32-15-21,2098055,2105817
239,GEOLIFE-BEIJING-BBOXES-ITERATE-32-15-22,629739,633719
240,GEOLIFE-BEIJING-BBOXES-ITERATE-32-15-23,254353,255252
244,GEOLIFE-BEIJING-BBOXES-ITERATE-32-15-27,2423,2556
245,GEOLIFE-BEIJING-BBOXES-ITERATE-32-15-28,2165,2211
264,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-16,13710,13764
265,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-17,23642,23729
266,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-18,37423,37981
267,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-19,42551,42766
269,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-20,95134,95518
270,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-21,276648,276887
271,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-22,426932,428735
272,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-23,116419,116581
273,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-24,57015,57090
274,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-25,18913,18916
277,GEOLIFE-BEIJING-BBOXES-ITERATE-32-16-28,3327,3441
299,GEOLIFE-BEIJING-BBOXES-ITERATE-32-17-19,79631,80134
301,GEOLIFE-BEIJING-BBOXES-ITERATE-32-17-20,47124,47415
303,GEOLIFE-BEIJING-BBOXES-ITERATE-32-17-22,60365,61595
306,GEOLIFE-BEIJING-BBOXES-ITERATE-32-17-25,6696,6738
307,GEOLIFE-BEIJING-BBOXES-ITERATE-32-17-26,1884,1903
309,GEOLIFE-BEIJING-BBOXES-ITERATE-32-17-28,625,648
310,GEOLIFE-BEIJING-BBOXES-ITERATE-32-17-29,2331,2419
331,GEOLIFE-BEIJING-BBOXES-ITERATE-32-18-19,25455,25562
333,GEOLIFE-BEIJING-BBOXES-ITERATE-32-18-20,19083,19267
335,GEOLIFE-BEIJING-BBOXES-ITERATE-32-18-22,56081,57175
336,GEOLIFE-BEIJING-BBOXES-ITERATE-32-18-23,17958,18055
339,GEOLIFE-BEIJING-BBOXES-ITERATE-32-18-26,2741,2775
340,GEOLIFE-BEIJING-BBOXES-ITERATE-32-18-27,3827,3852
342,GEOLIFE-BEIJING-BBOXES-ITERATE-32-18-29,2458,2578
344,GEOLIFE-BEIJING-BBOXES-ITERATE-32-18-30,757,787
367,GEOLIFE-BEIJING-BBOXES-ITERATE-32-19-22,18415,18774
368,GEOLIFE-BEIJING-BBOXES-ITERATE-32-19-23,18327,18524
372,GEOLIFE-BEIJING-BBOXES-ITERATE-32-19-27,4489,4530
373,GEOLIFE-BEIJING-BBOXES-ITERATE-32-19-28,1147,1164
374,GEOLIFE-BEIJING-BBOXES-ITERATE-32-19-29,1100,1154
376,GEOLIFE-BEIJING-BBOXES-ITERATE-32-19-30,13355,14350
383,GEOLIFE-BEIJING-BBOXES-ITERATE-32-19-9,1238,4241
430,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-21,4367,4419
431,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-22,35816,36415
432,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-23,354,428
433,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-24,2813,2939
434,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-25,497,634
435,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-26,974,1087
436,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-27,626,718
437,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-28,1245,1456
438,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-29,1216,1571
440,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-30,7192,7234
441,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-31,2623,2702
447,GEOLIFE-BEIJING-BBOXES-ITERATE-32-20-9,5460,7116
462,GEOLIFE-BEIJING-BBOXES-ITERATE-32-21-21,32541,33495
463,GEOLIFE-BEIJING-BBOXES-ITERATE-32-21-22,26838,27543
466,GEOLIFE-BEIJING-BBOXES-ITERATE-32-21-25,158,162
473,GEOLIFE-BEIJING-BBOXES-ITERATE-32-21-31,1831,1877
932,GEOLIFE-BEIJING-BBOXES-ITERATE-32-7-12,1408,1433
933,GEOLIFE-BEIJING-BBOXES-ITERATE-32-7-13,28408,28486
964,GEOLIFE-BEIJING-BBOXES-ITERATE-32-8-12,4516,4791
965,GEOLIFE-BEIJING-BBOXES-ITERATE-32-8-13,32229,32398
974,GEOLIFE-BEIJING-BBOXES-ITERATE-32-8-21,2408,2960
975,GEOLIFE-BEIJING-BBOXES-ITERATE-32-8-22,0,3029
997,GEOLIFE-BEIJING-BBOXES-ITERATE-32-9-13,25012,25016
998,GEOLIFE-BEIJING-BBOXES-ITERATE-32-9-14,16377,16783
999,GEOLIFE-BEIJING-BBOXES-ITERATE-32-9-15,8934,8979
1007,GEOLIFE-BEIJING-BBOXES-ITERATE-32-9-22,24809,25945
